9045;41;405000;50,0254952;21,9897316;3;5;10;1;0;0;0;1980;1;0;0;do zamieszkania;blok;wtórny;1
9046;76;549720;50,0272487;22,039702;4;1;7;1;0;0;0;2022;0;0;0;do wykończenia;;pierwotny;1
9047;40;374000;50,06157;22,00062;2;0;5;1;1;0;0;2015;1;1;1;do zamieszkania;blok;wtórny;1
9048;64;369000;50,04152;22,00953;3;3;4;0;0;0;0;1985;1;0;0;;;wtórny;0
9049;82;435000;50,056887;22,049915;4;1;1;1;0;0;0;2021;0;0;0;;apartamentowiec;pierwotny;0
9050;62;678700;50,0248019;22,0058919;2;8;16;0;0;1;0;2013;1;0;0;;apartamentowiec;wtórny;1
9051;55;328140;50,0124668;22,0608526;3;0;1;0;1;1;0;2021;0;0;0;do wykończenia;szeregowiec;pierwotny;0
9052;37;297280;50,0614267;22,0374831;2;2;3;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
9053;69;449000;50,04152;22,00953;4;0;1;0;1;0;0;2022;0;1;1;do wykończenia;;pierwotny;0
9054;97;691895;50,01519;22,00391;3;5;5;0;0;1;0;2021;0;1;1;do wykończenia;;pierwotny;1
9055;43;394128;50,0272487;22,039702;2;1;7;0;0;1;0;2022;0;1;1;do wykończenia;;pierwotny;1
9056;50;321536;49,9961545;21,9996449;3;0;4;0;0;0;0;2022;0;0;0;;blok;pierwotny;0
9057;131;449000;50,04152;22,00953;5;1;1;1;1;0;0;2022;0;1;1;do wykończenia;;pierwotny;0
9058;40;319600;50,04152;22,00953;2;3;3;1;1;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
9059;37;299200;50,04152;22,00953;2;0;3;0;1;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
9060;48;375024;50,04152;22,00953;3;0;3;0;1;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
9061;66;379000;49,98912;22,011984;3;2;2;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
9062;50;319000;49,98912;22,011984;2;2;2;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
9063;55;426503;50,0012956;22,0267381;3;0;1;0;0;0;0;2023;0;0;0;do wykończenia;blok;pierwotny;0
9064;49;355000;50,0420136;22,0533805;3;10;14;1;0;0;0;2021;1;0;0;do wykończenia;blok;wtórny;1
9065;47;345000;50,0420136;22,0533805;3;7;14;1;0;0;0;2021;1;0;0;do wykończenia;blok;wtórny;1
9066;120;578352;49,9690518;22,0149214;4;1;1;0;1;0;0;2021;0;0;0;do wykończenia;szeregowiec;pierwotny;0
9067;58;322000;49,987835;21,9926711;3;1;1;1;0;0;0;2021;0;0;0;do wykończenia;blok;pierwotny;0
9068;43;295000;49,9876005;21,9928642;2;0;1;0;1;1;0;2021;0;1;1;do wykończenia;blok;pierwotny;0
9069;67;485450;50,0631785;21,9819913;4;1;1;0;0;1;0;2022;1;0;0;do wykończenia;szeregowiec;pierwotny;0
9070;64;439000;50,0445084;21,9797633;3;2;6;0;0;0;0;1986;1;1;1;;;wtórny;1
9071;30;410000;50,0248019;22,0058919;2;5;6;1;0;0;0;2020;0;0;0;do zamieszkania;apartamentowiec;wtórny;1
9072;60;420000;50,0144463;22,0062567;3;0;13;0;1;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
9073;87;531300;50,0618249;22,0097082;4;2;8;1;0;0;0;2022;0;1;1;do wykończenia;;pierwotny;1
9074;78;507200;50,0618249;22,0097082;4;8;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
9075;68;398250;50,0429327;21,9590215;4;5;8;0;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
9076;55;329460;50,013829;22,0403257;3;1;7;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
9077;30;274988;50,01931;21,971888;1;5;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9078;56;381545;49,999973;22,009304;3;0;5;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
9080;59;491431;50,0344919;21,9638961;3;2;7;1;0;1;0;2021;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
9081;51;405450;50,04777;22,02683;3;0;1;0;1;0;0;2021;0;0;0;;apartamentowiec;pierwotny;0
9082;58;460305;50,04777;22,02683;3;1;1;0;0;0;0;2021;0;0;0;;apartamentowiec;pierwotny;0
9083;58;393924;49,9870937;22,0184252;3;0;2;0;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;0
9084;58;407540;50,006;22,00635;2;4;4;0;0;1;0;2019;0;1;1;do wykończenia;blok;pierwotny;1
9085;61;508937;50,0344919;21,9638961;3;0;7;1;0;1;0;2021;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
9086;51;349000;50,03778;22,00379;2;2;4;1;0;0;0;1964;1;0;0;do zamieszkania;;wtórny;0
9088;64;439000;50,04152;22,00953;3;2;8;1;0;0;0;1992;1;0;0;do zamieszkania;blok;wtórny;1
9089;53;479000;50,0113078;22,001261;3;0;5;1;0;0;0;2018;0;1;1;do zamieszkania;blok;wtórny;1
9090;30;279680;50,01931;21,971888;2;4;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9093;45;327122;50,013829;22,0403257;2;7;7;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
9094;67;699000;50,033728;22,0320404;3;0;2;0;1;0;0;2006;1;1;1;do zamieszkania;blok;wtórny;0
9095;53;407300;50,0144463;22,0062567;3;10;10;1;0;0;0;2023;0;1;1;do wykończenia;blok;pierwotny;1
9096;57;339000;49,995213;22,018036;3;0;1;0;1;1;0;2021;0;1;1;do wykończenia;dom wolnostojący;pierwotny;0
9097;63;349000;49,995213;22,018036;3;1;1;1;0;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9098;63;329000;49,995213;22,018036;3;1;1;1;0;1;0;2021;0;1;1;do wykończenia;dom wolnostojący;pierwotny;0
9099;57;359000;49,9799052;21,9917618;3;0;1;1;1;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9100;63;349000;49,9799052;21,9917618;3;1;1;1;0;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9101;72;499000;49,9952141;22,0180357;3;0;1;0;0;0;0;2021;0;1;1;do wykończenia;apartamentowiec;pierwotny;0
9102;58;419000;50,029254;21,9868918;3;0;4;1;0;0;0;1961;0;0;0;;blok;wtórny;0
9103;56;359000;49,9700599;22,006296;3;0;1;0;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9105;37;335000;50,0282;22,0173;2;4;4;0;0;0;0;1982;1;0;0;;blok;wtórny;0
9106;47;339000;50,0507;21,9852;2;0;4;0;0;0;0;1981;1;0;0;;blok;wtórny;0
9107;50;356302;50,0420136;22,0533805;3;1;3;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
9108;60;463136;49,98477;22,0205;3;1;1;1;0;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9109;91;600000;50,00998;22,00968;4;2;5;1;0;1;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
9110;37;309000;50,04152;22,00953;2;4;10;1;0;0;0;1980;1;0;0;do remontu;blok;wtórny;1
9111;105;675000;50,01519;22,00391;5;1;2;0;0;0;0;2016;0;0;0;;;pierwotny;0
9112;50;319000;49,98912;22,011984;2;2;2;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
9113;66;379000;49,98912;22,011984;3;2;3;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
9115;70;620000;50,03261;22,01238;3;1;3;1;0;0;0;2007;1;1;1;do zamieszkania;blok;wtórny;0
9116;32;299000;50,0240417;21,9825657;1;1;2;0;0;0;0;1980;1;0;0;do zamieszkania;;wtórny;0
9117;41;369000;50,04152;22,00953;2;3;6;0;0;0;0;2010;0;1;1;do zamieszkania;blok;wtórny;1
9118;41;283245;50,0412;21,9991;2;0;2;0;1;0;0;2021;0;0;0;;blok;pierwotny;0
9119;63;375360;50,0412;21,9991;2;2;2;1;0;0;0;2021;0;0;0;;blok;pierwotny;0
9121;63;335000;49,9985895;22,0160865;3;1;1;1;0;0;0;2020;0;1;1;do wykończenia;;pierwotny;0
9122;26;235336;50,0141712;21,968811;1;3;8;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
9123;83;499000;50,01519;22,00549;4;1;1;1;1;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9125;90;589946;50,00998;22,00968;4;0;5;0;0;1;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
9126;58;419184;50,006;22,00635;2;4;4;0;0;1;0;2019;0;1;1;do zamieszkania;blok;pierwotny;1
9127;51;405450;50,06143;22,03748;3;0;1;0;1;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9130;51;369000;50,0355925;21,9724946;2;4;4;0;0;0;0;2015;0;0;0;do zamieszkania;blok;wtórny;0
9131;61;417452;49,999973;22,009304;3;4;5;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
9132;30;279588;50,01931;21,971888;2;1;8;0;0;0;0;2023;0;1;1;;blok;pierwotny;1
9133;53;354000;50,0276822;22,0094779;4;8;11;1;0;0;0;1983;1;0;0;;blok;wtórny;1
9134;103;1330000;50,0125153;22,0608712;4;3;3;1;0;1;0;2015;1;1;1;do zamieszkania;apartamentowiec;wtórny;1
9135;55;328140;50,02147;22,05188;3;0;1;0;1;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9136;74;505000;50,04066;22,0106;4;1;4;1;0;0;0;1993;1;1;1;do zamieszkania;;wtórny;0
9137;52;309000;50,0581013;21,9867334;2;0;4;1;0;0;0;1985;1;0;0;do zamieszkania;blok;wtórny;0
9138;50;349000;50,0233649;21,9859899;3;2;10;1;0;0;0;1970;1;0;0;do remontu;blok;wtórny;1
9139;46;330000;50,034128;22,0057619;3;4;4;1;0;0;0;1968;1;0;0;do remontu;blok;wtórny;0
9141;63;349000;49,9799052;21,9917618;3;1;1;1;0;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9142;42;321980;50,0344919;21,9638961;2;1;7;1;0;0;0;2021;0;1;1;do wykończenia;apartamentowiec;pierwotny;1
9143;59;382500;50,057136;21,9837676;3;4;4;1;0;0;0;1978;1;0;0;do zamieszkania;blok;wtórny;0
9144;58;470000;50,01;22,0899999;3;0;1;0;1;1;0;2021;0;0;0;do zamieszkania;blok;wtórny;0
9145;45;450000;50,009;21,9989997;2;0;1;1;1;0;0;2015;0;0;0;do zamieszkania;blok;wtórny;0
9146;58;375000;50,0199983;22,0899999;3;0;1;0;1;1;0;2021;0;0;0;do wykończenia;blok;wtórny;0
9147;53;530000;50,0379987;22,0480009;3;4;10;1;0;0;0;2021;0;0;0;do zamieszkania;blok;wtórny;1
9148;61;435000;50,0362109;21,9796672;4;2;4;1;0;0;0;1979;1;1;1;do zamieszkania;blok;wtórny;0
9149;35;257544;50,0412;21,9991;2;2;2;1;0;0;0;2021;0;0;0;;blok;pierwotny;0
9150;60;485000;50,06087;21,96995;4;0;4;1;0;0;0;2017;0;1;1;;;wtórny;1
9151;88;393885;50,0081813;22,068275;5;1;1;0;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9152;55;328140;50,0065253;22,0693022;3;0;1;0;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;1
9153;26;199290;50,0412;21,9991;1;0;2;0;1;0;0;2021;0;0;0;;blok;pierwotny;0
9155;59;470640;50,0588373;22,0211288;3;1;2;0;0;0;0;2022;0;0;0;do wykończenia;blok;pierwotny;0
9156;59;470640;50,06143;22,03748;3;0;1;0;1;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9157;58;460305;50,06143;22,03748;3;1;1;0;0;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9158;61;478998;50,0272487;22,039702;3;1;7;0;0;1;0;2022;0;1;1;do wykończenia;;pierwotny;1
9159;64;620000;50,04152;22,00953;3;4;4;0;0;0;0;2007;1;0;0;do zamieszkania;blok;wtórny;0
9160;55;328140;50,0032156;22,0777134;3;0;1;0;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9163;75;507212;50,070741;21,9553399;3;0;6;0;1;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
9164;43;537500;50,026916;22,006551;2;4;5;1;0;0;0;2016;0;0;0;;apartamentowiec;wtórny;1
9165;66;379000;49,98912;22,011984;3;2;2;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
9166;50;319000;49,98912;22,011984;2;2;2;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
9167;77;464398;50,0341282;22,0621861;4;5;6;1;0;0;0;2020;1;1;1;do wykończenia;blok;pierwotny;1
9168;57;459000;50,0335996;22,0466698;3;0;1;0;1;0;0;2021;0;1;1;do wykończenia;apartamentowiec;pierwotny;0
9169;30;279588;50,01931;21,971888;2;2;8;0;0;0;0;2023;0;1;1;;blok;pierwotny;1
9170;52;316050;50,0398151;22,0633776;3;2;4;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
9173;45;319000;50,04152;22,00953;3;0;1;0;1;0;0;2021;0;1;1;do zamieszkania;szeregowiec;pierwotny;0
9175;61;445300;50,0631698;21,9812475;3;NULL;2;1;0;0;0;20;0;1;1;;;pierwotny;0
9176;67;485450;50,07021;21,97119;4;1;2;1;0;0;0;2022;0;1;1;;;pierwotny;0
9177;43;358596;50,01931;21,971888;2;7;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9178;37;312396;50,01931;21,971888;2;8;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9179;65;340000;50,047253;21,95143;3;4;4;1;0;0;0;2014;1;0;0;;;pierwotny;0
9180;100;675000;50,01519;22,00391;4;1;2;1;0;0;0;2016;0;0;0;do zamieszkania;blok;wtórny;0
9181;81;675000;50,0048589;21,9974425;5;1;2;1;0;0;0;2016;0;0;0;do zamieszkania;szeregowiec;wtórny;0
9183;55;389000;50,0614147;22,0094147;3;8;8;1;0;0;0;2022;1;0;0;do wykończenia;blok;wtórny;1
9187;75;507212;50,0513;21,96115;3;0;9;0;1;1;0;2022;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
9188;87;482406;50,0513;21,96115;4;3;9;1;0;0;0;2022;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
9189;78;446143;50,0513;21,96115;4;7;9;1;0;0;0;2022;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
9190;40;271796;50,0513;21,96115;2;5;9;0;0;0;0;2022;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
9191;93;756200;50,0029373;21,9937925;4;10;11;1;0;0;0;2020;1;1;1;do wykończenia;blok;pierwotny;1
9192;26;234968;50,01931;21,971888;1;4;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9193;50;309256;50,013829;22,0403257;3;4;7;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
9194;38;335000;50,0282609;22,0165372;2;4;4;0;0;0;0;1986;1;0;0;do remontu;blok;wtórny;0
9208;51;405450;50,05696;22,03269;3;0;1;0;1;1;0;2021;0;0;0;;;pierwotny;0
9209;51;405450;50,0469983;22,0272451;3;0;2;0;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9211;45;359000;50,0158802;22,0098615;2;8;13;0;0;0;0;2022;0;0;0;do wykończenia;apartamentowiec;pierwotny;0
9212;55;466100;50,0144463;22,0062567;3;1;17;1;0;0;0;2024;0;1;1;do wykończenia;blok;pierwotny;1
9213;50;419000;50,0476401;21,9993316;3;2;4;0;0;0;0;1989;1;0;0;do zamieszkania;blok;wtórny;0
9218;65;577139;50,0344919;21,9638961;3;4;7;1;0;1;0;2021;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
9219;89;529000;49,9952487;21,9876133;4;3;4;1;0;0;0;2018;0;1;1;do zamieszkania;apartamentowiec;wtórny;0
9222;30;279588;50,01931;21,971888;2;3;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9223;49;400818;50,0401687;22,0533516;3;1;3;1;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;1
9225;43;395232;50,01931;21,971888;2;4;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9227;53;429000;50,06157;22,00062;3;0;4;0;1;0;0;2015;1;1;1;do zamieszkania;blok;wtórny;0
9228;96;750000;50,05247;22,00405;3;1;1;1;0;0;0;2015;1;0;0;do zamieszkania;apartamentowiec;wtórny;0
9229;42;335000;50,0359376;22,00102;2;2;2;1;0;0;0;1903;0;1;1;do zamieszkania;kamienica;wtórny;0
9230;49;299000;50,052252;21,9736019;3;4;4;1;0;0;0;1980;1;0;0;do remontu;blok;wtórny;0
9231;36;290000;50,0548669;21,9528837;2;2;2;0;0;0;0;2010;0;1;1;do zamieszkania;blok;wtórny;0
9232;63;349000;49,995213;22,018036;3;1;1;1;0;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9233;57;339000;49,995213;22,018036;3;0;1;0;1;1;0;2021;0;1;1;do wykończenia;dom wolnostojący;pierwotny;0
9234;63;329000;49,995213;22,018036;3;1;1;1;0;1;0;2021;0;1;1;do wykończenia;dom wolnostojący;pierwotny;0
9235;63;349000;49,9799052;21,9917618;3;1;1;1;0;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9236;57;359000;49,9799052;21,9917618;3;0;1;1;1;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9237;41;397000;50,0193103;21,971887;2;0;4;1;0;0;0;2014;1;0;0;do zamieszkania;blok;wtórny;1
9238;37;335000;50,0359755;22,0166187;2;4;4;0;0;0;0;1970;1;0;0;do zamieszkania;blok;wtórny;0
9239;52;332416;49,9907241;21,9919049;3;1;4;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
9240;30;398000;50,0309546;22,0070412;2;5;7;1;0;0;0;2020;0;0;0;do zamieszkania;apartamentowiec;wtórny;1
9241;65;375492;49,98912;22,011984;3;0;2;0;1;1;0;2022;0;1;1;do zamieszkania;blok;pierwotny;0
9242;57;383468;50,0341282;22,0621861;3;6;6;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
9243;67;492000;50,0447976;21,9434784;4;0;1;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
9245;30;274988;50,01931;21,971888;1;1;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9246;55;413660;50,04505;22,05142;3;1;4;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
9247;49;400818;50,04505;22,05142;3;1;4;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
9248;50;319000;49,98912;22,011984;2;2;2;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
9249;75;435522;50,013829;22,0403257;4;6;7;1;0;0;0;2023;1;1;1;do wykończenia;blok;pierwotny;1
9250;36;343700;50,0144463;22,0062567;2;1;17;1;0;0;0;2024;0;1;1;do wykończenia;blok;pierwotny;1
9251;51;433967;50,0344919;21,9638961;3;1;7;1;0;0;0;2021;0;1;1;do wykończenia;apartamentowiec;pierwotny;1
9252;66;379000;49,98912;22,011984;3;2;2;1;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;0
9253;30;279680;50,01931;21,971888;4;5;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9254;92;454361;49,9718468;22,0147761;4;1;1;1;0;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9255;76;549720;50,0272487;22,039702;4;1;7;0;0;1;0;2022;0;1;1;do wykończenia;;pierwotny;1
9256;45;382245;50,0074969;22,0006894;3;2;15;0;0;0;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
9257;61;445300;50,0629664;21,9906053;4;0;1;1;0;0;0;2020;0;1;1;do wykończenia;blok;pierwotny;0
9258;103;738000;50,0648362;22,0083927;4;3;4;0;0;0;0;200;0;0;0;do zamieszkania;blok;wtórny;0
9260;43;358680;50,01931;21,971888;2;6;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9261;59;415000;50,0368417;21,9818165;2;2;4;1;0;0;0;1980;1;0;0;do zamieszkania;blok;wtórny;0
9262;51;405450;50,04617;22,02802;3;0;1;0;1;0;0;2022;0;0;0;do wykończenia;dom wolnostojący;pierwotny;0
9263;69;620000;50,032612;22,01238;3;2;4;1;0;0;0;2009;0;0;0;;;wtórny;0
9264;139;1376595;50,0317078;21,9601518;6;3;5;1;0;1;0;2020;1;1;1;;apartamentowiec;pierwotny;1
9265;54;470441;50,0317078;21,9601518;3;3;5;0;0;1;0;2020;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
9266;82;972706;50,0317078;21,9601518;3;5;5;1;0;1;0;2020;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
9267;60;408136;49,9803;22,0211;3;1;1;1;0;0;0;2021;1;0;0;;dom wolnostojący;pierwotny;0
9268;65;577139;50,0317078;21,9601518;3;4;5;1;0;1;0;2020;0;1;1;do wykończenia;apartamentowiec;pierwotny;0
9269;66;560425;50,0317078;21,9601518;3;2;5;1;0;0;0;2020;0;1;1;do wykończenia;apartamentowiec;pierwotny;0
9270;42;363242;50,0317078;21,9601518;2;3;5;0;0;1;0;2020;0;1;1;;apartamentowiec;pierwotny;0
9273;44;380000;50,034;22,06549;2;3;8;1;0;0;0;2014;0;0;0;do zamieszkania;blok;wtórny;1
9274;53;326678;50,0134276;22,0401326;3;4;7;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
9275;66;524525;50,01931;21,971888;3;8;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9277;51;405450;50,04152;22,00953;3;0;1;0;1;0;0;2022;0;1;1;do wykończenia;;pierwotny;0
9278;54;427710;50,04152;22,00953;3;1;2;1;0;0;0;2022;0;1;1;do wykończenia;;pierwotny;0
9279;59;470640;50,04152;22,00953;3;0;1;1;1;0;0;2022;0;1;1;do wykończenia;;pierwotny;0
9280;51;405450;50,0612875;22,0372359;3;0;1;0;1;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9281;58;368000;50,013829;22,0403257;3;0;2;1;1;0;0;2021;0;0;0;do wykończenia;;pierwotny;0
9282;36;244596;50,0301295;21,9735145;2;0;4;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
9283;26;235336;50,0193103;21,971887;1;4;8;1;0;0;0;2023;1;1;1;do wykończenia;blok;pierwotny;1
9284;58;393924;49,9803;22,0211;3;0;1;0;1;1;0;2021;0;0;0;;dom wolnostojący;pierwotny;0
9286;57;363456;49,9941812;21,9946969;3;0;4;0;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
9287;51;405450;50,04152;22,00953;3;0;1;0;0;0;0;2022;0;0;0;;;pierwotny;0
9288;121;1393630;50,030494;22,00747;4;7;7;1;0;1;0;2021;0;1;1;do zamieszkania;apartamentowiec;pierwotny;1
9290;56;367020;50,013829;22,0403257;3;1;16;0;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
9291;56;359000;49,9686699;21,9846066;3;0;1;0;1;0;0;2021;1;1;1;do wykończenia;;pierwotny;0
9292;57;366425;50,0341282;22,0621861;3;3;6;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
9293;43;358680;50,01931;21,971888;2;2;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9295;69;510000;50,04152;22,00953;3;0;2;1;1;0;0;1990;1;1;1;do zamieszkania;kamienica;wtórny;0
9296;48;348000;50,0424802;21,97146;2;4;4;1;0;0;0;1990;1;0;0;;blok;wtórny;0
9297;71;599000;50,0213183;21,9707933;3;5;7;1;0;0;0;2011;1;1;1;do zamieszkania;blok;wtórny;1
9298;62;394048;49,9899138;21,9925454;3;1;4;1;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
9300;59;519000;50,00152;22,02434;3;2;3;1;0;0;0;2019;1;1;1;do zamieszkania;;wtórny;0
9301;57;363536;49,9899138;21,9925454;3;0;4;0;1;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
9302;74;460000;50,0362109;21,9796672;4;3;4;1;0;0;0;1976;1;0;0;do zamieszkania;;wtórny;0
9303;42;363242;50,0344919;21,9638961;2;3;7;1;0;1;0;2023;1;1;1;do wykończenia;apartamentowiec;pierwotny;1
9305;63;502341;50,01931;21,971888;4;1;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9306;40;337176;50,01931;21,971888;2;3;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9307;30;279680;50,01931;21,971888;2;2;8;1;0;0;0;2023;0;1;1;;blok;pierwotny;1
9308;43;385000;50,0207496;21,9715903;2;3;4;1;0;0;0;2013;1;0;0;do zamieszkania;blok;wtórny;1
9309;32;299000;50,0240495;21,9825917;1;1;2;0;0;0;0;1980;1;0;0;;;wtórny;0
9310;67;520650;50,0272487;22,039702;3;1;7;0;0;1;0;2022;0;1;1;do wykończenia;;pierwotny;1
9311;58;460305;50,0612875;22,0372359;3;1;1;0;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9312;59;470640;50,0612875;22,0372359;3;0;1;1;1;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9313;51;405450;50,0612875;22,0372359;3;0;1;0;1;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9314;83;728464;50,0074969;22,0006894;5;10;15;1;0;1;0;2022;0;1;1;do wykończenia;blok;pierwotny;1
9315;92;453420;49,9690518;22,0149214;4;1;1;0;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
9317;48;309130;50,037996;22,0402892;3;2;4;0;0;0;0;2021;1;1;1;;blok;pierwotny;0
9318;31;312615;50,0420136;22,0533805;1;3;4;0;0;0;0;2021;0;1;1;do wykończenia;blok;pierwotny;1
9319;120;480000;50,0261965;22,0546226;6;1;1;0;0;0;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9320;57;359000;49,995213;22,018036;3;0;1;0;1;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9322;63;329000;49,995213;22,018036;3;1;1;1;0;1;0;2021;0;1;1;do wykończenia;dom wolnostojący;pierwotny;0
9323;57;339000;49,995213;22,018036;3;0;1;0;1;1;0;2021;0;1;1;do wykończenia;dom wolnostojący;pierwotny;0
9324;57;359000;49,9799052;21,9917618;3;0;1;1;1;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9325;57;359000;49,9799052;21,9917618;3;0;1;1;1;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9327;68;464000;50,0594404;21,9814713;4;0;10;1;0;0;0;1988;1;0;0;do zamieszkania;;wtórny;1
9328;32;261262;50,0169667;21,9478769;2;10;18;1;0;0;0;2022;1;1;1;do wykończenia;blok;pierwotny;1
9329;74;495000;49,9932659;21,9957061;4;3;3;1;0;0;0;2018;0;1;1;do zamieszkania;blok;wtórny;0
9330;63;349000;49,9799052;21,9917618;3;1;1;1;0;1;0;2021;0;1;1;do wykończenia;szeregowiec;pierwotny;0
9332;64;512555;50,01931;21,971888;3;0;8;0;0;0;0;2023;0;1;1;;blok;pierwotny;1
9334;87;482406;50,070741;21,9553399;4;3;9;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
9335;70;424438;50,070741;21,9553399;3;4;9;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
9336;78;446143;50,070741;21,9553399;4;7;9;1;0;0;0;2021;1;1;1;do wykończenia;blok;pierwotny;1
9337;76;484820;50,0441753;21,9431286;4;2;2;1;0;0;0;2021;0;1;1;do wykończenia;;pierwotny;0
